sample	newcode	betay1	betay2	betay3	betay4	betay5	betay6	betay7	betay8	betay9	betay10	betay11	betay12
12	32	-1.0306	-1.0772001	-1.0448	-1.0409	-1.0461	-1.0398	-1.0137	-.98049003	-1.0224	-.99316001	-.99444002	-1.0159
12	33	-.83827001	-.81772	-.78268999	-.77175999	-.77257001	-.77111	-.74087	-.73215997	-.70415998	-.69616997	-.70872003	-.69845003
12	34	-1.5914	-1.589	-1.5792	-1.5786999	-1.5785	-1.5673	-1.5618	-1.5529	-1.5298001	-1.512	-1.4977	-1.4851
12	35	-1.1782	-1.1661	-1.1397001	-1.1305	-1.1301	-1.1307	-1.1097	-1.1069	-1.0865	-1.0807	-1.0711	-1.0587
12	36	-1.2169	-1.2036999	-1.17	-1.1746	-1.1733	-1.1712	-1.1557	-1.1499	-1.1313	-1.1322	-1.1234	-1.1088001
12	37	-1.7215	-1.732	-1.7153	-1.7282	-1.7266999	-1.7246	-1.6842999	-1.6665	-1.6553	-1.6118	-1.5814	-1.5418
12	38	-1.4777	-1.4744999	-1.4559	-1.4706	-1.4829	-1.4867001	-1.466	-1.4656	-1.4481	-1.4144	-1.3979	-1.3633
11	1	-.62360001	-.64340001	-.63773	-.61829001	-.63701999	-.63954997	-.62919003	-.60408998	-.61486	-.60093999	-.60014999	-.59201002
11	2	-.47773999	-.48098001	-.46821001	-.45161	-.47128001	-.45153999	-.4289	-.42752999	-.46377	-.44553	-.46684	-.42967999
11	3	-.82089001	-.84148997	-.81604999	-.79212999	-.80756003	-.79329002	-.77667999	-.76684999	-.80407	-.77563	-.79259998	-.76240999
11	4	-.90612	-.94730997	-.93905002	-.92997998	-.93549001	-.92997003	-.91975999	-.91338003	-.95152998	-.93031001	-.94275999	-.90987998
11	5	-1.2744	-1.3018	-1.2733001	-1.2607	-1.2644	-1.2462	-1.2212	-1.2178	-1.2516	-1.2135	-1.2165999	-1.1816
11	6	-.81585997	-.78874999	-.76336002	-.76217002	-.74996001	-.74142998	-.74590999	-.74128002	-.73473001	-.72411001	-.70771998	-.67615002
11	7	-1.1163	-1.0857	-1.0779001	-1.0368	-1.0376	-1.0447	-1.0487	-1.0682	-1.057	-1.0286	-1.0096	-.97170001
11	8	-.79795998	-.79979998	-.79632002	-.78533	-.78424001	-.77037001	-.77125001	-.77657002	-.78235	-.75457001	-.75913	-.71350002
11	9	-1.1583	-1.1641999	-1.1667	-1.1592	-1.1645	-1.1817	-1.1902	-1.1853	-1.1868	-1.1895	-1.1966	-1.1691
11	10	-1.1497999	-1.1683	-1.1559	-1.1708	-1.1928999	-1.2011	-1.1903	-1.1793	-1.1736	-1.1846	-1.1794	-1.138
11	11	-.93589997	-.93536001	-.93735999	-.94317001	-.94814998	-.94808	-.93577999	-.93504	-.93243003	-.94168001	-.94880003	-.90824002
11	12	-.66946	-.66698003	-.66992998	-.65812999	-.67360997	-.68203998	-.66617	-.64298999	-.64612001	-.64658999	-.64380002	-.58695
11	13	-.91553003	-.88840002	-.90577	-.89475	-.90609998	-.90925002	-.90750003	-.92120999	-.91114002	-.89016002	-.87914002	-.83714002
11	14	-.82060999	-.80795002	-.80934	-.79207999	-.81367999	-.82669997	-.79721999	-.76611	-.79965001	-.77473003	-.77942002	-.75474
11	15	-.81129003	-.79672998	-.78393	-.7572	-.76291001	-.76002997	-.73872	-.76956999	-.74826002	-.74664003	-.74805999	-.72617
11	16	-1.4117	-1.4033	-1.38	-1.3631001	-1.3707	-1.3616	-1.3534	-1.3503	-1.3339	-1.3457	-1.3049001	-1.2798001
11	17	-.88594002	-.88199002	-.85285997	-.82312	-.84432	-.82905	-.81001002	-.82138002	-.83503997	-.83494997	-.83892	-.81549001
11	18	-1.0396	-1.0421	-1.0216	-1.0211999	-1.0301	-1.0201	-1.0163	-1.0272	-1.0412	-1.0358	-1.0132	-.9921
11	19	-1.3503	-1.339	-1.3232	-1.3113	-1.307	-1.2998	-1.2591	-1.2659	-1.2663	-1.2426	-1.2125	-1.194
11	20	-1.8579	-1.8432	-1.8421	-1.8225	-1.8492	-1.8448	-1.8233	-1.8381	-1.8336	-1.8123	-1.8265001	-1.8091
11	21	-1.8908	-1.8958	-1.8835	-1.862	-1.8626	-1.8723	-1.8641	-1.8698	-1.8746001	-1.8671	-1.8654	-1.8482
11	22	-.80794001	-.79386002	-.79054999	-.78542	-.78815001	-.79026997	-.79426003	-.79492998	-.80489999	-.78928	-.78728002	-.74273998
11	23	-.94362003	-.95178998	-.97434002	-.92249	-.95225	-.95025003	-.95314002	-.94391	-.94248003	-.94441998	-.9501	-.91382003
11	24	-1.9928	-1.9615	-1.9428999	-1.9404	-1.9351	-1.9347	-1.9079	-1.8983999	-1.888	-1.8904999	-1.8607	-1.8235
11	25	-1.329	-1.3375	-1.3518	-1.3376	-1.3608	-1.3853	-1.3859	-1.3813	-1.4076	-1.3801	-1.3915	-1.3293
11	26	-.82631999	-.83784002	-.81826001	-.80822998	-.83451998	-.83490998	-.81020999	-.78459001	-.76608002	-.74970001	-.73791999	-.73136997
11	27	-.67478001	-.66926003	-.66003001	-.65047997	-.66588998	-.65074998	-.61558002	-.62809998	-.64679003	-.64758003	-.67040998	-.64516997
11	28	-1.3425	-1.4098001	-1.4173	-1.4442	-1.4622999	-1.4675	-1.4327	-1.4463	-1.4904	-1.5539	-1.4807	-1.4291
11	29	-1.0085	-.99296999	-.96987998	-.95007998	-.95547998	-.92369002	-.88198	-.86677998	-.88116997	-.88924998	-.89897001	-.86694998
11	30	-.84182	-.88591999	-.87327999	-.88295001	-.88835001	-.87687999	-.86040998	-.79923999	-.8484	-.84751999	-.86078	-.83621001
11	31	-1.5292	-1.5807	-1.5721999	-1.5702	-1.5821	-1.5707999	-1.5462	-1.4621	-1.5191	-1.5362	-1.5176001	-1.502
11	32	-1.0481	-1.0927	-1.0678	-1.0603	-1.0603	-1.0609	-1.0376	-1.0035	-1.0487	-1.0197001	-1.0219001	-1.0425
11	33	-.81208998	-.79285997	-.75234997	-.75114	-.74728	-.74908	-.72192001	-.71196997	-.69124001	-.68124998	-.69313002	-.67895001
11	34	-1.6019	-1.6001	-1.5901	-1.5903	-1.5895	-1.5783	-1.5747	-1.5635999	-1.5436	-1.5251	-1.5113	-1.4971
11	35	-1.1565	-1.1390001	-1.1166	-1.1059999	-1.1057	-1.1077	-1.0852	-1.0792	-1.0641	-1.0559	-1.0438	-1.0328
11	36	-1.2287	-1.2125	-1.1832	-1.1852	-1.1832	-1.1811	-1.1667	-1.1614	-1.1403	-1.143	-1.1334	-1.1174001
11	37	-1.6892	-1.7007	-1.6819	-1.6954	-1.698	-1.701	-1.6595	-1.6368999	-1.6311001	-1.5841	-1.5522	-1.518
11	38	-1.4832	-1.4833	-1.4628	-1.4794	-1.492	-1.4956	-1.4762	-1.4733	-1.4572999	-1.4261	-1.4052	-1.3719
10	1	-.61413002	-.64059001	-.63960999	-.61961001	-.64626998	-.64946997	-.63200003	-.61217999	-.62115997	-.61189002	-.60898	-.59078997
10	2	-.54650003	-.54755998	-.54487997	-.51872998	-.53123999	-.51555002	-.49796	-.49748999	-.53228003	-.51332998	-.53303999	-.49625999
10	3	-.77389997	-.78833002	-.77265	-.74395001	-.75455999	-.74326003	-.73417997	-.71970999	-.75168997	-.73685998	-.74888003	-.71449
10	4	-.93387002	-.97871	-.95732999	-.96028	-.95806003	-.94536	-.94389999	-.93625998	-.97539997	-.95328999	-.9745	-.93482
10	5	-1.2844	-1.3108	-1.2811	-1.2723	-1.2729	-1.256	-1.2348	-1.2284	-1.2661999	-1.2286	-1.2338001	-1.2078
10	6	-.86816001	-.84526998	-.81893998	-.81528002	-.79569	-.79574001	-.80097002	-.79187	-.78868997	-.77890998	-.75471997	-.73071998
10	7	-1.1102999	-1.0824	-1.0695	-1.034	-1.0349	-1.0401	-1.0451	-1.0611	-1.0535001	-1.0255001	-1.0071	-.96433997
10	8	-.82194	-.824	-.82533002	-.81187999	-.81059003	-.79755002	-.79887003	-.80180001	-.80732	-.78359997	-.78015	-.73699999
10	9	-1.0888	-1.0998	-1.0958	-1.0871	-1.107	-1.1111	-1.1239001	-1.1214	-1.1154	-1.1164	-1.1264	-1.1037
10	10	-1.1222	-1.1327	-1.127	-1.1377	-1.1603	-1.1698	-1.1507	-1.1323	-1.1325001	-1.1427	-1.1424	-1.113
10	11	-.93282002	-.93335998	-.93413001	-.93427002	-.9404	-.94283003	-.92980999	-.92701	-.93137002	-.94055998	-.94566	-.90608001
10	12	-.63734001	-.63896	-.64928001	-.62063003	-.63836998	-.65350002	-.62221998	-.62011999	-.61184001	-.6103	-.61879998	-.55263001
10	13	-.88334	-.85584003	-.86462998	-.85746998	-.86940998	-.86975002	-.87005001	-.88503999	-.87010002	-.84939998	-.83563	-.79416001
10	14	-.7349	-.71569997	-.71745002	-.71052998	-.73835999	-.73952001	-.71411997	-.69743001	-.72007	-.69155002	-.70301998	-.67500001
10	15	-.72538	-.71679002	-.71188998	-.67332	-.67847002	-.67988002	-.66758001	-.70459998	-.67277998	-.67263001	-.67843997	-.65046
10	16	-1.4291	-1.4125	-1.3989	-1.3794	-1.3874	-1.3767	-1.3661	-1.364	-1.3503	-1.3638999	-1.317	-1.2869999
10	17	-.80666	-.80236	-.77364999	-.74821001	-.76357001	-.74924999	-.72281998	-.74062997	-.75493997	-.74743998	-.75751001	-.72925001
10	18	-1.0434999	-1.0484999	-1.0242	-1.0292	-1.0355	-1.0238	-1.0207	-1.0324	-1.0438	-1.0385	-1.0179	-.99704999
10	19	-1.3203	-1.3101	-1.2914	-1.2761	-1.2739	-1.2667	-1.2261	-1.2284	-1.2306	-1.207	-1.1754	-1.1608
10	20	-1.857	-1.8521	-1.8586	-1.8322999	-1.8582	-1.8530999	-1.8326	-1.8444999	-1.8387001	-1.8202	-1.8329999	-1.8149
10	21	-1.8902	-1.8918	-1.8805	-1.8591	-1.8649	-1.8660001	-1.8548	-1.8641	-1.8783	-1.8643	-1.8648	-1.845
10	22	-.85416001	-.85150999	-.84169	-.83924001	-.84208	-.84691	-.83815998	-.85038	-.85825998	-.85013998	-.83367002	-.79176003
10	23	-.99308002	-.99506998	-1.0142	-.96555001	-.99286002	-.98628002	-.99256998	-.98185998	-.98367	-.98717999	-.99221998	-.95839
10	24	-1.9945	-1.9631	-1.9504	-1.9428	-1.9363	-1.9366	-1.9153	-1.9039	-1.8947001	-1.8979	-1.8727	-1.8292
10	25	-1.3335	-1.3282	-1.3505	-1.3365999	-1.3601	-1.3798	-1.3888	-1.3827	-1.4136	-1.3816	-1.3882	-1.3192
10	26	-.91051	-.92978001	-.90985	-.89529002	-.92201	-.91795999	-.88758999	-.86451	-.85211003	-.82708001	-.81761998	-.81373
10	27	-.66219997	-.64880002	-.6415	-.63286	-.65236002	-.63625002	-.59988999	-.61122	-.62949997	-.63624001	-.65109998	-.63112998
10	28	-1.34	-1.3978	-1.4005001	-1.4411	-1.4558001	-1.4528	-1.427	-1.4373	-1.4765	-1.5383	-1.47	-1.4123
10	29	-1.04	-1.0321	-1.0063	-.97785997	-.99602002	-.95124	-.91763997	-.90482998	-.91657001	-.91345	-.92750001	-.90258998
10	30	-.84578001	-.89609998	-.88308001	-.88925999	-.89453	-.88647002	-.85926998	-.80119002	-.85516	-.85251999	-.86440003	-.83976001
10	31	-1.5302	-1.5861	-1.5764	-1.5700001	-1.5878	-1.5799	-1.5589	-1.4714	-1.5267	-1.5426	-1.5261	-1.5106
10	32	-1.0747	-1.1154	-1.0903	-1.0804	-1.0839	-1.0793999	-1.0545	-1.0286	-1.0621001	-1.0377001	-1.0411	-1.062
10	33	-.82997	-.81067997	-.77661997	-.77200001	-.76269001	-.77332997	-.73699999	-.73339999	-.71077001	-.69938999	-.70537001	-.69173002
10	34	-1.5907	-1.5883	-1.5797	-1.5822999	-1.5799	-1.5675	-1.5621001	-1.5544	-1.5312001	-1.5152	-1.5007	-1.4852999
10	35	-1.1709	-1.1545	-1.1279	-1.1198	-1.1221	-1.1239001	-1.1016001	-1.0944999	-1.0778	-1.0709	-1.0631	-1.0492001
10	36	-1.2246	-1.2079	-1.1777	-1.1806999	-1.1782	-1.1752	-1.1629	-1.1558	-1.1375999	-1.1390001	-1.1301	-1.1197
10	37	-1.7769001	-1.7862999	-1.7689	-1.7826	-1.7792	-1.7806	-1.7381001	-1.7147	-1.7112	-1.6727999	-1.6379	-1.6095001
10	38	-1.5058	-1.506	-1.4859999	-1.5019	-1.5143	-1.5166	-1.4938999	-1.4960001	-1.4807	-1.4456	-1.4295	-1.3946
9	1	-.57006001	-.58802003	-.58923	-.56901002	-.59099001	-.59762001	-.58257997	-.55834001	-.56581002	-.54993999	-.54852003	-.54399002
9	2	-.46143001	-.46593001	-.45280001	-.43340999	-.45774999	-.4323	-.41767001	-.41468	-.45295	-.43017	-.43992999	-.41051
9	3	-.82353002	-.84030002	-.81219	-.79271001	-.80303001	-.79066998	-.77771002	-.76490003	-.80577999	-.7834	-.79026997	-.76512998
9	4	-.92140001	-.9698	-.94915998	-.94809002	-.94225001	-.93618	-.92781001	-.92383999	-.96319997	-.94240999	-.96406001	-.91733998
9	5	-1.3374	-1.3587	-1.3288	-1.3219	-1.3217	-1.3029	-1.2819	-1.2769001	-1.3156	-1.2803	-1.2814	-1.2433
9	6	-.79034001	-.77117002	-.73395997	-.73163998	-.71722001	-.70947999	-.71100998	-.71249998	-.71421999	-.68921	-.67486	-.64626002
9	7	-1.1439	-1.1145	-1.1088001	-1.0693001	-1.0695	-1.0724	-1.0793	-1.0975	-1.0858999	-1.059	-1.0388	-1.0006
9	8	-.79751998	-.80480999	-.80182999	-.78473997	-.78912997	-.77882999	-.77544999	-.77934998	-.78380001	-.75490999	-.75466001	-.71802998
9	9	-1.1098	-1.1197	-1.1277	-1.1104	-1.1253999	-1.1339999	-1.1511	-1.1505001	-1.1539	-1.1426001	-1.1512001	-1.1224
9	10	-1.1572	-1.1766	-1.1546	-1.181	-1.2084	-1.2099	-1.1907001	-1.1792001	-1.1637	-1.1813999	-1.1763	-1.1417
9	11	-.93646002	-.93576002	-.93655002	-.93677002	-.94411999	-.94894999	-.93711001	-.93395001	-.92975998	-.94226003	-.9472	-.90762001
9	12	-.6408	-.64039999	-.65272999	-.62927002	-.64363998	-.667	-.62838	-.62006003	-.60527998	-.60922998	-.62257999	-.5632
9	13	-.94319999	-.91435999	-.92869997	-.92312998	-.93233001	-.93730003	-.93488997	-.94524997	-.93921	-.91705	-.89833999	-.86019999
9	14	-.75274998	-.73615998	-.74149001	-.73569	-.76572001	-.76007998	-.73907	-.72022003	-.74109	-.72242999	-.72130001	-.70520002
9	15	-.79848999	-.78623003	-.77438998	-.75133002	-.76059997	-.75300997	-.72781003	-.76529002	-.74607003	-.73723	-.74896997	-.72711003
9	16	-1.3655	-1.353	-1.3338	-1.3154	-1.3243999	-1.3196	-1.3058	-1.3063	-1.2915	-1.3012	-1.2612	-1.2279
9	17	-.86654001	-.85942	-.83543998	-.80725002	-.83023	-.80659002	-.78198999	-.80032003	-.81457001	-.80834001	-.81937999	-.79154998
9	18	-1.0541	-1.0585999	-1.0324	-1.0376	-1.0416	-1.0309	-1.0295	-1.041	-1.0549999	-1.0520999	-1.0261	-1.0073
9	19	-1.3192	-1.3074	-1.2885	-1.2775	-1.2740999	-1.2672	-1.2248	-1.2286	-1.2283	-1.2105	-1.1762	-1.1564
9	20	-1.9009	-1.8916	-1.8942	-1.8744	-1.9066	-1.8942	-1.8732001	-1.8875	-1.8805	-1.8634	-1.8708	-1.8543
9	21	-1.8795	-1.8813	-1.8709	-1.8519	-1.8594	-1.8614	-1.8514	-1.8573999	-1.8643	-1.8456	-1.8544	-1.8321
9	22	-.85815001	-.84824997	-.84615999	-.83459997	-.84147	-.84447002	-.83952999	-.84407997	-.84852999	-.84393001	-.83297998	-.78876001
9	23	-.99905998	-.99922001	-1.0341001	-.97400999	-1.0096999	-1.0001	-1.0039999	-.99355	-.98664999	-.99327999	-.99923003	-.96342999
9	24	-1.9935	-1.9655	-1.9479001	-1.9392	-1.933	-1.9325	-1.9116	-1.9022	-1.8936	-1.8925	-1.8647	-1.8286999
9	25	-1.3322001	-1.3321	-1.3587	-1.3414	-1.3688	-1.3825999	-1.3899	-1.3846999	-1.4069999	-1.3799	-1.3918999	-1.3309
9	26	-.78162998	-.79395002	-.77454001	-.76138002	-.79104	-.78544003	-.75773001	-.73790997	-.71548003	-.70235002	-.69239002	-.68616998
9	27	-.67208999	-.66382998	-.66457999	-.65002	-.65930003	-.65900999	-.62393999	-.62893999	-.64897001	-.66014999	-.66512001	-.64775002
9	28	-1.355	-1.4116	-1.4253	-1.45	-1.4744	-1.4675	-1.4408	-1.4603	-1.4962	-1.5539	-1.4836	-1.4227999
9	29	-1.064	-1.0503	-1.0217	-1.0048	-1.0125999	-.97341001	-.93065	-.92298001	-.93040001	-.93601	-.94011003	-.92035002
9	30	-.84223002	-.89102	-.87493998	-.88555998	-.88867998	-.88044	-.85879999	-.80127001	-.85080999	-.84969997	-.85991001	-.83879
9	31	-1.5398	-1.5869	-1.5741	-1.5819	-1.5908999	-1.592	-1.564	-1.4792	-1.5344	-1.5482	-1.5346	-1.5204
9	32	-1.0355	-1.08	-1.0491	-1.0398999	-1.0439	-1.0418	-1.0197999	-.98913002	-1.0261	-.99927998	-1.0057	-1.0283999
9	33	-.85711998	-.84074998	-.80590999	-.79548001	-.79351997	-.79606003	-.75577003	-.75137001	-.72733003	-.71745998	-.73351997	-.72280002
9	34	-1.5979	-1.5928	-1.5849	-1.5845	-1.5852	-1.5738	-1.5684	-1.5561	-1.5366	-1.5175	-1.5048	-1.4934
9	35	-1.1486	-1.1279	-1.1046	-1.0941	-1.091	-1.0939	-1.0743999	-1.0681	-1.0528001	-1.0448	-1.0342	-1.0195
9	36	-1.2277	-1.2111	-1.1787	-1.1847	-1.1787	-1.175	-1.1644	-1.1576999	-1.1375	-1.142	-1.1307	-1.1151
9	37	-1.6896	-1.7015001	-1.6817	-1.6957999	-1.6928	-1.6945	-1.6559	-1.631	-1.6273	-1.5825	-1.5543	-1.5167
9	38	-1.4941	-1.4938	-1.4729	-1.4888999	-1.4998	-1.5052	-1.4845999	-1.4838001	-1.4689	-1.4352	-1.4170001	-1.3836
8	1	-.59289002	-.62344998	-.61927998	-.59170997	-.61159998	-.61769003	-.60176998	-.58459002	-.59862	-.58412999	-.57665998	-.56777
8	2	-.51600999	-.51963001	-.50485998	-.48767999	-.50936002	-.48192999	-.46977001	-.46221	-.50305003	-.48293999	-.49743	-.47060001
8	3	-.78078002	-.80269998	-.77569002	-.75116003	-.76490998	-.75411999	-.74080998	-.72224998	-.75718999	-.73859	-.75196999	-.71866
8	4	-.88810003	-.92161	-.91023999	-.90136999	-.90284002	-.89770001	-.89411998	-.88010001	-.92005998	-.89867997	-.92230999	-.88660002
8	5	-1.3207999	-1.3394001	-1.313	-1.3001	-1.3081	-1.2814	-1.2621	-1.2551	-1.2931	-1.2587	-1.26	-1.2225
8	6	-.81950998	-.78626001	-.76059997	-.75101	-.73918998	-.73804998	-.73051	-.73812002	-.72728002	-.70073003	-.69029999	-.64859003
8	7	-1.1253	-1.0967	-1.0917	-1.053	-1.0524	-1.0599	-1.063	-1.0815001	-1.0704	-1.043	-1.0218	-.98466998
8	8	-.79931003	-.80581999	-.79969001	-.78969002	-.78904998	-.77626002	-.77787	-.78100997	-.78704	-.75782001	-.76245999	-.71719003
8	9	-1.0904	-1.1078	-1.1073999	-1.0996	-1.1075	-1.1111	-1.1319	-1.1263	-1.1334	-1.1281	-1.1403	-1.0991
8	10	-1.1158	-1.1311001	-1.1255	-1.1418	-1.1617	-1.1705	-1.1598001	-1.1397001	-1.14	-1.1506	-1.1458	-1.1049
8	11	-.90641999	-.90916997	-.91123003	-.91266	-.91839999	-.92044997	-.90719002	-.90928	-.9041	-.91842002	-.92321002	-.88093001
8	12	-.76148999	-.76384997	-.77173001	-.75105	-.76748002	-.78345001	-.75673002	-.75019002	-.74062002	-.74098998	-.75036001	-.69836003
8	13	-.92337	-.89972001	-.90990001	-.90837002	-.9131	-.91835999	-.91532999	-.93167001	-.91798002	-.90012002	-.88375002	-.84676999
8	14	-.77462	-.75907999	-.75544	-.75721002	-.77280998	-.78153998	-.74940002	-.73161	-.75564998	-.73009002	-.73008001	-.70741999
8	15	-.79500002	-.78772002	-.77041	-.73282999	-.74892002	-.73966998	-.71710998	-.75904	-.72812998	-.74013001	-.73519999	-.70561999
8	16	-1.4037	-1.3896	-1.3729	-1.3519	-1.3624001	-1.3528	-1.3385	-1.3388	-1.3241	-1.3382	-1.2874	-1.2628
8	17	-.87059999	-.88006997	-.84793001	-.81961	-.83995003	-.83025998	-.79655999	-.81132001	-.82761002	-.82629001	-.83656001	-.80644
8	18	-1.0652	-1.0696	-1.0462	-1.0488	-1.0585999	-1.0467	-1.0467	-1.0537	-1.067	-1.059	-1.0395	-1.0202
8	19	-1.3175	-1.3089	-1.29	-1.2789	-1.2758	-1.2654999	-1.2244	-1.2309	-1.2282	-1.2075	-1.1744	-1.159
8	20	-1.8544	-1.8433	-1.8423001	-1.8225	-1.8565	-1.8436	-1.8194	-1.8329	-1.8334	-1.8108	-1.8195	-1.8020999
8	21	-1.8505	-1.8584	-1.846	-1.8232	-1.8301001	-1.8307	-1.8248	-1.8272001	-1.8430001	-1.8282	-1.8297	-1.8071001
8	22	-.87171	-.85944998	-.85394001	-.84788001	-.84832001	-.85563999	-.85191	-.85755002	-.86499	-.85718	-.84797001	-.80782002
8	23	-.97918999	-.98136997	-1.0084	-.95350999	-.98408997	-.98342001	-.98225999	-.97948003	-.97123998	-.96954	-.97935998	-.94020998
8	24	-2.0041001	-1.9723001	-1.9555	-1.9504	-1.9438	-1.9476	-1.921	-1.9119	-1.9062999	-1.9032	-1.8755	-1.8328
8	25	-1.344	-1.3533	-1.3763	-1.3552999	-1.3799	-1.4002	-1.4062999	-1.3999	-1.4273	-1.3994	-1.4089	-1.3431
8	26	-.79455	-.81045002	-.79168999	-.78056002	-.80361998	-.80264997	-.77293998	-.75589001	-.73905998	-.72201997	-.70686001	-.70157999
8	27	-.64928001	-.63353997	-.62458003	-.61888999	-.63457	-.6221	-.58675998	-.59560001	-.61298001	-.62005001	-.63322002	-.61105001
8	28	-1.2982	-1.3509001	-1.3608	-1.3934	-1.408	-1.4052	-1.3813	-1.3961	-1.4375	-1.4952	-1.4286	-1.3683
8	29	-.98825002	-.98628998	-.96094	-.94255	-.94515997	-.91051	-.86934	-.86124003	-.87180001	-.87738001	-.89172	-.85775
8	30	-.83732003	-.88709003	-.87007999	-.88054001	-.88572001	-.88304001	-.85369003	-.79750001	-.84638	-.85043001	-.85856003	-.83519
8	31	-1.5755	-1.6284	-1.6133	-1.6156	-1.6284	-1.6205	-1.5925	-1.5010999	-1.5611	-1.5774	-1.5595	-1.5511
8	32	-1.022	-1.0657001	-1.0394	-1.0221	-1.0262001	-1.0273	-1.001	-.97174001	-1.0123	-.98391002	-.98264003	-1.0058
8	33	-.88385999	-.85999	-.82942998	-.82840002	-.81094003	-.81862003	-.77520001	-.77556002	-.75338	-.74629998	-.75753999	-.74514002
8	34	-1.5944999	-1.5915	-1.5822999	-1.5817	-1.579	-1.5712	-1.5649	-1.556	-1.5364	-1.5168	-1.5029	-1.4905
8	35	-1.1439	-1.1287	-1.1026	-1.0937001	-1.0924	-1.0953	-1.0733	-1.0654	-1.0486	-1.0443	-1.0336	-1.0187
8	36	-1.2301	-1.2154	-1.1847	-1.1908	-1.1846	-1.1831	-1.1698999	-1.1663001	-1.1446	-1.1468	-1.1398	-1.1226
8	37	-1.7077	-1.7193	-1.6956	-1.7145	-1.7121	-1.7157	-1.6733	-1.6536	-1.649	-1.5955	-1.5723	-1.5371
8	38	-1.47	-1.4687999	-1.4513	-1.4656	-1.4784	-1.483	-1.4625	-1.4597	-1.4447	-1.4119999	-1.3943	-1.3595999
7	1	-.58990997	-.61488003	-.61632001	-.59293997	-.62418002	-.62237	-.59680003	-.57147002	-.58424997	-.56699002	-.5686	-.56514001
7	2	-.50384003	-.50537002	-.49798	-.47688001	-.49704	-.47541001	-.45554	-.46302	-.49669001	-.47262001	-.48278001	-.45874
7	3	-.75155997	-.77104002	-.74677998	-.72140002	-.73843002	-.72377002	-.71377999	-.69827998	-.73657	-.71293998	-.71829998	-.69057
7	4	-.93096	-.96552998	-.94616002	-.94076997	-.95011997	-.94282001	-.93238997	-.92692	-.96610999	-.94761997	-.96579999	-.91851002
7	5	-1.2659	-1.2955	-1.2673	-1.2522	-1.2575999	-1.2352	-1.2207	-1.209	-1.2528	-1.2125	-1.2154	-1.1758
7	6	-.86957002	-.84082001	-.82058001	-.80496001	-.79676998	-.79162002	-.78385001	-.78886002	-.78096002	-.75727999	-.73879999	-.70190001
7	7	-1.1547	-1.1247	-1.1185	-1.0822999	-1.0807	-1.0852	-1.0919	-1.1082	-1.1005	-1.0733	-1.0508	-1.0138
7	8	-.79724997	-.80256999	-.80171001	-.78670001	-.78632998	-.77222002	-.77227998	-.77258003	-.78259999	-.75687999	-.75524998	-.71613997
7	9	-1.1123	-1.124	-1.1276	-1.1173	-1.1221	-1.1345	-1.1443	-1.1392	-1.1425	-1.1441	-1.1503	-1.1178
7	10	-1.0391999	-1.0546	-1.0411	-1.0483	-1.0822001	-1.0921	-1.0777	-1.0549999	-1.0501	-1.068	-1.0575	-1.0228
7	11	-.92048001	-.92069	-.92114002	-.92180997	-.93046999	-.93520999	-.92126	-.91873997	-.91769999	-.92657	-.93251002	-.89240998
7	12	-.70608002	-.69735003	-.70558	-.68549001	-.69849998	-.71424001	-.69019002	-.67581999	-.66779	-.67127001	-.6753	-.62437999
7	13	-.91184998	-.88793999	-.89489001	-.89181	-.90157002	-.90285999	-.90415001	-.91845	-.90837997	-.88397998	-.87208003	-.82801998
7	14	-.82489997	-.8089	-.81322002	-.80763	-.82941002	-.82933998	-.81410003	-.78368002	-.81414998	-.79532999	-.80017	-.76921999
7	15	-.79474002	-.78018999	-.75994998	-.73673999	-.7489	-.73547	-.72051001	-.75064999	-.73746002	-.72915	-.72878999	-.71249998
7	16	-1.3701	-1.3582	-1.3372999	-1.3214	-1.329	-1.3223	-1.3094	-1.3162	-1.2984	-1.3067	-1.2604001	-1.232
7	17	-.74817997	-.75246	-.72241998	-.69424999	-.71060997	-.69809002	-.66716999	-.68738002	-.70037001	-.69634998	-.70328999	-.67338002
7	18	-1.0351	-1.0393	-1.0179	-1.023	-1.0274	-1.0192	-1.0168999	-1.0278	-1.0382	-1.034	-1.011	-.99308002
7	19	-1.3463	-1.3381	-1.3185	-1.3042001	-1.3016	-1.2948	-1.2548	-1.2586	-1.2592	-1.2377	-1.2041	-1.1898
7	20	-1.9018	-1.8866	-1.8931	-1.8674001	-1.8961	-1.8873	-1.868	-1.8774	-1.8793	-1.8565	-1.8721	-1.8556
7	21	-1.9112999	-1.9204	-1.905	-1.8791	-1.8866	-1.8939	-1.8846	-1.8873	-1.9021	-1.8858	-1.8911	-1.8611
7	22	-.83332002	-.81646001	-.80903	-.80448997	-.81272	-.81497997	-.81660998	-.81835997	-.82742	-.82001001	-.80157	-.76265001
7	23	-1.013	-1.0173	-1.0451	-.99023002	-1.0233001	-1.0139	-1.0194	-1.0051	-1.0066	-1.0127	-1.0132999	-.97662002
7	24	-1.9564	-1.9220999	-1.9078	-1.9018	-1.8964	-1.8994	-1.876	-1.8636	-1.8561	-1.8548	-1.8255	-1.7879
7	25	-1.3250999	-1.3167	-1.3433	-1.3175	-1.3471	-1.3766	-1.3762	-1.367	-1.3875	-1.3602	-1.367	-1.3085001
7	26	-.80422997	-.81985003	-.79874003	-.78454	-.80658001	-.81642002	-.79492998	-.75951999	-.74882001	-.72446001	-.71684003	-.71087003
